NetVolume (m³),NetWeight (kg),OuterSurfaceArea (mm²),Area (mm²),Volume (m³),Area per tons (mm²),Net surface area (mm²),Volume (m³).1,Weight (kg),CenterOfGravityX (mm),CenterOfGravityZ (mm),CenterOfGravityY (mm),Height (mm),Length (mm),Width (mm),AnomalyFlag,Scores
4.15999999999e-05,0.0,0.0,13120.0,4.15999999999e-05,40176000.00000001,13000.000000000002,0.0,0.3299999999999999,2829.492967041343,21415.0000000001,2733.50189147853,40.0,130.0,8,1,0.19421575278952125
4.15999999999e-05,0.0,0.0,13120.0,4.15999999999e-05,40176000.00000001,13000.000000000002,0.0,0.3299999999999999,1733.4183584051343,22385.0000000017,2829.492967041343,40.0,130.0,8,1,0.19270457136269314
4.15999999999e-05,0.0,0.0,13120.0,4.15999999999e-05,40176000.00000001,13000.000000000002,0.0,0.3299999999999999,1733.4183584051343,21415.0000000001,2829.492967041343,40.0,130.0,8,1,0.19156065366204528
4.15999999999e-05,0.0,0.0,13120.0,4.15999999999e-05,40176000.00000001,13000.000000000002,0.0,0.3299999999999999,2733.49810864689,22384.999999966298,1637.5069836451069,40.0,130.0,8,1,0.19547288179407923
4.15999999999e-05,0.0,0.0,13120.0,4.15999999999e-05,40176000.00000001,13000.000000000002,0.0,0.3299999999999999,2829.492967041343,22385.0000000017,1733.50189135311,40.0,130.0,8,1,0.19709485945074012
4.15999999999e-05,0.0,0.0,13120.0,4.15999999999e-05,40176000.00000001,13000.000000000002,0.0,0.3299999999999999,1733.4183584051343,22385.0000000017,1637.5069836451069,40.0,130.0,8,1,0.19325596928544314
4.15999999999e-05,0.0,0.0,13120.0,4.15999999999e-05,40176000.00000001,13000.000000000002,0.0,0.3299999999999999,2829.492967041343,22385.0000000017,2733.50189147853,40.0,130.0,8,1,0.19508232707536644
4.15999999999e-05,0.0,0.0,13120.0,4.15999999999e-05,40176000.00000001,13000.000000000002,0.0,0.3299999999999999,2733.49810864689,21414.9999999615,2829.492967041343,40.0,130.0,8,1,0.19482084666277422
4.15999999999e-05,0.0,0.0,13120.0,4.15999999999e-05,40176000.00000001,13000.000000000002,0.0,0.3299999999999999,2733.49810864689,22384.999999966298,2829.492967041343,40.0,130.0,8,1,0.19568610927158797
0.0002898017366722,0.0,0.0,101880.59408809931,0.0002898017366722,44784000.0,102000.0,0.0,2.27,2233.519947961025,4225.647023038273,4081.991909808094,210.0,230.0,6,1,0.12944591251202353
0.0002898017366722,0.0,0.0,101880.59408809931,0.0002898017366722,44784000.0,102000.0,0.0,2.27,2233.441722046017,4225.647023038273,385.0080901398672,210.0,230.0,6,1,0.13650713789940966
0.0002898017366722,0.0,0.0,101880.59408809931,0.0002898017366722,44784000.0,102000.0,0.0,2.27,385.0080901398672,4225.647023038273,2233.519947961025,210.0,230.0,6,1,0.138988834221474
0.0002898017366722,0.0,0.0,101880.59408809931,0.0002898017366722,44784000.0,102000.0,0.0,2.27,4081.991909808094,4225.647023038273,2233.441722046017,210.0,230.0,6,1,0.1366268130556324
0.00013695756071,0.0,0.0,39200.99711798136,0.00013695756071,36504000.0,39000.0,0.0,1.07,2719.8918711043743,23423.62573096164,1637.4898795721608,80.0,265.0,8,1,0.17868067724708564
0.00013695756071,0.0,0.0,39200.99711798136,0.00013695756071,36504000.0,39000.0,0.0,1.07,2719.8918711043743,23423.62573096164,2829.5923448383496,80.0,265.0,8,1,0.17886603747326585
0.0003199961884871,0.0,0.0,87999.02806427969,0.0003199961884871,35032000.00000001,87999.02806427969,0.0,2.51,2837.4999994410687,18519.9991623852,2783.500103527003,100.0,400.0,8,1,0.17751099850405017
0.0003199961884871,0.0,0.0,87999.02806427969,0.0003199961884871,35032000.00000001,87999.02806427969,0.0,2.51,1629.499999993511,18519.9991623852,1683.4998991450775,100.0,400.0,8,1,0.18301840453140056
0.0003199961884871,0.0,0.0,87999.02806427969,0.0003199961884871,35032000.00000001,87999.02806427969,0.0,2.51,2837.4999994410687,18519.9991623852,1683.5001035270022,100.0,400.0,8,1,0.18189194752659715
0.0003199961884871,0.0,0.0,87999.02806427969,0.0003199961884871,35032000.00000001,87999.02806427969,0.0,2.51,1629.5,18519.9991623852,2783.4994019270384,100.0,400.0,8,1,0.17786868963195873
7.99999999999e-05,0.0,0.0,24639.999999975127,7.99999999999e-05,39236000.00000001,25000.000000000004,0.0,0.63,1637.5069836451069,20383.00000000315,2733.50189147853,40.0,250.0,8,1,0.18030107882252439
7.99999999999e-05,0.0,0.0,24639.999999975127,7.99999999999e-05,39236000.00000001,25000.000000000004,0.0,0.63,2829.492967041343,20383.00000000315,1733.50189135311,40.0,250.0,8,1,0.1869739256547926
7.99999999999e-05,0.0,0.0,24639.999999975127,7.99999999999e-05,39236000.00000001,25000.000000000004,0.0,0.63,1637.5069836451069,20383.00000000315,1733.50189135311,40.0,250.0,8,1,0.18402359553314446
7.99999999999e-05,0.0,0.0,24639.999999975127,7.99999999999e-05,39236000.00000001,25000.000000000004,0.0,0.63,2829.492967041343,20383.00000000315,2733.50189147853,40.0,250.0,8,1,0.1852859036457592
3.5268104668e-06,0.0,0.0,1481.0199704601405,3.5268104668e-06,53497000.0,1000.0,0.0,0.03,2233.441722046017,9526.75888230669,3605.2058431254577,24.0,24.0,8,1,0.16517004638023647
3.5268104668e-06,0.0,0.0,1481.0199704601405,3.5268104668e-06,53497000.0,1000.0,0.0,0.03,995.7067742711192,11013.598917059291,2233.37352568765,24.0,24.0,8,1,0.1860011467321342
3.5268104668e-06,0.0,0.0,1481.0199704601405,3.5268104668e-06,53497000.0,1000.0,0.0,0.03,2233.37352568765,11013.598917059291,3471.293225696588,24.0,24.0,8,1,0.17114658216720685
3.5268104668e-06,0.0,0.0,1481.0199704601405,3.5268104668e-06,53497000.0,1000.0,0.0,0.03,3605.2058431254577,9526.75888230669,2233.519947961025,24.0,24.0,8,1,0.18115513991185428
3.5268104668e-06,0.0,0.0,1481.0199704601405,3.5268104668e-06,53497000.0,1000.0,0.0,0.03,2233.519947961025,9526.75888230669,861.7941568278894,24.0,24.0,8,1,0.16692963064148847
3.5268104668e-06,0.0,0.0,1481.0199704601405,3.5268104668e-06,53497000.0,1000.0,0.0,0.03,2233.6277641273978,11013.598917059291,995.7067742711192,24.0,24.0,8,1,0.17043406934776756
3.5268104668e-06,0.0,0.0,1481.0199704601405,3.5268104668e-06,53497000.0,1000.0,0.0,0.03,861.7941568278894,9526.75888230669,2233.441722046017,24.0,24.0,8,1,0.17811446582100104
3.5268104668e-06,0.0,0.0,1481.0199704601405,3.5268104668e-06,53497000.0,1000.0,0.0,0.03,3471.293225696588,11013.598917059291,2233.6277641273978,24.0,24.0,8,1,0.18515387272141404
1.64985240975e-05,0.0,0.0,7056.263952928822,1.64985240975e-05,54483000.0,7000.000000000001,0.0,0.13,3956.391709300312,19403.001072019164,2572.444620037616,50.0,110.0,6,1,0.16294703287298573
1.64985240975e-05,0.0,0.0,7056.263952928822,1.64985240975e-05,54483000.0,7000.000000000001,0.0,0.13,510.6082906996824,19403.001072019164,2572.444620037616,50.0,110.0,6,1,0.16169128573503966
1.64985240975e-05,0.0,0.0,7056.263952928822,1.64985240975e-05,54483000.0,7000.000000000001,0.0,0.13,510.6082906996824,23403.00107201932,2572.444620037616,50.0,110.0,6,1,0.16173459705594495
1.09513713207e-05,0.0,0.0,4718.4908537401125,1.09513713207e-05,54886000.0,5000.0,0.0,0.09,4445.981920133948,19403.001072019164,2001.7763980772345,45.2,60.0,6,1,0.1593255232755712
1.09513713207e-05,0.0,0.0,4718.4908537401125,1.09513713207e-05,54886000.0,5000.0,0.0,0.09,21.018079856029708,19403.001072019164,2001.7763980772345,45.2,60.0,6,1,0.16541511219655552
1.09513713207e-05,0.0,0.0,4718.4908537401125,1.09513713207e-05,54886000.0,5000.0,0.0,0.09,21.018079856029708,23403.00107201932,2001.7763980772345,45.2,60.0,6,1,0.16714133639883927
0.000139947923324,0.0,0.0,50324.86457247692,0.000139947923324,45809000.0,50000.00000000001,0.0,1.1,2147.509120365162,29323.235755938505,2233.519947961025,150.0,171.0,6,1,0.16314803053545873
0.000139947923324,0.0,0.0,50324.86457247692,0.000139947923324,45809000.0,50000.00000000001,0.0,1.1,2319.488286105156,29323.235755938505,2233.441722046017,150.0,171.0,6,1,0.16430564832732575
0.000139947923324,0.0,0.0,50324.86457247692,0.000139947923324,45809000.0,50000.00000000001,0.0,1.1,2233.441722046017,29323.235755938505,2147.509120365162,150.0,171.0,6,1,0.16368972928545011
0.000139947923324,0.0,0.0,50324.86457247692,0.000139947923324,45809000.0,50000.00000000001,0.0,1.1,2233.519947961025,29323.235755938505,2319.488286105156,150.0,171.0,6,1,0.16422725761662144
0.0001376000000002,0.0,0.0,39473.1443172886,0.0001376000000002,36544000.0,39000.0,0.0,1.08,1746.676403221894,19421.00387380689,2829.5923448383496,80.0,270.0,8,1,0.18172586954636155
0.00013695756071,0.0,0.0,39193.09166180244,0.00013695756071,36505000.00000001,39000.0,0.0,1.07,1747.095686404588,23423.62573096164,2829.5923448383496,80.0,265.0,8,1,0.17701802937704808
0.00013695756071,0.0,0.0,39193.09166180244,0.00013695756071,36505000.00000001,39000.0,0.0,1.07,1747.095686404588,23423.62573096164,1637.4898795721608,80.0,265.0,8,1,0.1771014098443074
0.0001354187117132,0.0,0.0,38795.69002209265,0.0001354187117132,36554000.0,39000.0,0.0,1.06,1637.5069836451069,19420.579881659905,2720.286901208623,80.0,265.0,8,1,0.1810399488337231
0.0001354187117132,0.0,0.0,38795.69002209265,0.0001354187117132,36554000.0,39000.0,0.0,1.06,2829.492967041343,19420.579881659905,1746.7395309067388,80.0,265.0,8,1,0.18511422826731455
0.0001354187117132,0.0,0.0,38795.69002209265,0.0001354187117132,36554000.0,39000.0,0.0,1.06,1637.5069836451069,19420.579881659905,1746.7395309067388,80.0,265.0,8,1,0.1839542289638389
0.0001354187117132,0.0,0.0,38795.69002209265,0.0001354187117132,36554000.0,39000.0,0.0,1.06,2829.492967041343,19420.579881659905,2720.286901208623,80.0,265.0,8,1,0.18346620087947546
0.0004991999999999,3.9187199999998494,142399.9999999946,142399.9999999946,0.0004991999999999,36338000.0,142000.00000000003,0.0,3.92,2837.4999994410687,19185.003296359107,2233.519947961025,60.0,1040.0,8,1,0.1408036083523297
0.0004991999999999,3.9187199999998494,142399.9999999946,142399.9999999946,0.0004991999999999,36338000.0,142000.00000000003,0.0,3.92,1629.499999993511,19185.003296359107,2233.519947961025,60.0,1040.0,8,1,0.14624218329174982
0.0001328,0.0,0.0,38117.92093042686,0.0001328,36565000.00000001,38000.0,0.0,1.04,1637.4898795721608,23421.578313256217,2720.286901208623,80.0,260.0,8,1,0.1734217733522081
0.0001328,0.0,0.0,38117.92093042686,0.0001328,36565000.00000001,38000.0,0.0,1.04,2829.5923448383496,23421.578313256217,2720.286901208623,80.0,260.0,8,1,0.17589278663873714
0.0004949995004723,0.0,0.0,334681.329866701,0.0004949995004723,86131000.0,335000.0,0.0,3.89,1420.0042368193074,7279.116290952239,662.0124277590228,400.0,450.0,3,-1,-0.013103772360164467
0.0001079884917927,0.0,0.0,40349.66357283792,0.0001079884917927,47598000.00000001,40000.05955373641,0.0,0.8500000000000001,2233.441722046017,29313.465676658176,2127.9823452550286,70.0,70.0,160,1,0.08371048733997388
0.0001079884917927,0.0,0.0,40349.66357283792,0.0001079884917927,47598000.00000001,40000.05955373641,0.0,0.8500000000000001,2233.519947961025,29313.465676658176,2339.0232959173563,70.0,70.0,160,1,0.0867979103391926
0.0005880773965428,0.0,0.0,160126.59146304504,0.0005880773965428,34686000.0,160000.0,0.001,4.619999999999999,4576.470466755885,19472.011377483315,2233.519947961025,100.0,742.6,8,1,0.07852650652495874
0.0005880773965428,0.0,0.0,160126.59146304504,0.0005880773965428,34686000.0,160000.0,0.001,4.619999999999999,-109.4704667658918,19472.011377483315,2233.519947961025,100.0,742.6,8,1,0.08666562816707868
0.0005880773965428,0.0,0.0,160126.59146304504,0.0005880773965428,34686000.0,160000.0,0.001,4.619999999999999,-109.4704667658918,23472.01137747689,2233.519947961025,100.0,742.6,8,1,0.08304751085140016
0.0004119507116656,0.0,0.0,112574.9203359648,0.0004119507116656,34812000.0,113000.0,0.0,3.23,-609.7804665242198,23472.01137747689,2233.519947961025,100.0,522.6,8,1,0.13243506230736357
0.0004119507116656,0.0,0.0,112574.9203359648,0.0004119507116656,34812000.0,113000.0,0.0,3.23,-609.7804665242198,19472.011377483315,2233.519947961025,100.0,522.6,8,1,0.13483192803159638
0.0004119507116656,0.0,0.0,112574.9203359648,0.0004119507116656,34812000.0,113000.0,0.0,3.23,5076.780466514205,19472.011377483315,2233.519947961025,100.0,522.6,8,1,0.12959021189712017
0.000139168998108,0.0,0.0,39870.77932193845,0.000139168998108,36496000.00000001,40000.05955373641,0.0,1.09,2719.9434108315577,19421.483074025185,1637.4898795721608,80.0,270.0,8,1,0.18296475874726764
0.000139168998108,0.0,0.0,39870.77932193845,0.000139168998108,36496000.00000001,40000.05955373641,0.0,1.09,2719.9434108315577,19421.483074025185,2829.5923448383496,80.0,270.0,8,1,0.1828007222427907
5.79997522681e-05,0.0,0.0,17630.91839584198,5.79997522681e-05,38724000.00000001,18000.000000000004,0.0,0.46,2728.1641998164946,24332.32796883809,1637.5069836451069,60.0,145.0,8,1,0.18871486681210414
5.79997522681e-05,0.0,0.0,17630.91839584198,5.79997522681e-05,38724000.00000001,18000.000000000004,0.0,0.46,2728.1641998164946,24332.32796883809,2829.492967041343,60.0,145.0,8,1,0.1896675346282521
1.51955378497e-05,0.0,0.0,5256.027537822103,1.51955378497e-05,44063000.00000001,5000.0,0.0,0.12,2829.5923448383496,24281.805589732736,1731.7264548818384,40.0,60.0,8,1,0.19134363233193624
1.51955378497e-05,0.0,0.0,5256.027537822103,1.51955378497e-05,44063000.00000001,5000.0,0.0,0.12,2829.5923448383496,24281.805589732736,2735.283483525423,40.0,60.0,8,1,0.19045527952725444
0.000139168998108,0.0,0.0,39870.77932193845,0.000139168998108,36495000.00000001,40000.05955373641,0.0,1.09,1747.095686404588,19421.483074025185,1637.5069836451069,80.0,270.0,8,1,0.18227968651392573
0.000134940813174,1.05928538341776,69514.96814490716,72087.52213773842,0.000134940813174,64887000.0,72000.00000000001,0.0,1.07,472.8515676300132,19670.53289010728,1868.331455078972,35.0,511.1,35,1,0.15951355628649377
0.000134940813174,1.05928538341776,69514.96814490716,72087.52213773842,0.000134940813174,64887000.0,72000.00000000001,0.0,1.07,472.8515676300132,23670.532890106777,1868.331455078972,35.0,511.1,35,1,0.16287201397985168
